id,date,team_1_name,team_2_name,d_ability_1,p_ability_3,is_december,d_form_3,p_ability_5,team_1_prob,team_2_prob
5a1bf15b9772221bc093a41c,12/1/2017 1:25,Dallas Cowboys,Washington Redskins,-0.014429015,-0.201360779,1.769521312,0.155490366,-0.269431993,,
5a1bf15b9772221bc093a41d,12/3/2017 18:00,Atlanta Falcons,Minnesota Vikings,0.289916331,0.423635572,1.769521312,0.625176184,0.337699334,,
5a1bf15b9772221bc093a41e,12/3/2017 18:00,Baltimore Ravens,Detroit Lions,0.264205087,0.55066042,1.769521312,1.135701004,0.639114368,,
5a1bf15b9772221bc093a41f,12/3/2017 18:00,Buffalo Bills,New England Patriots,-1.874839225,-1.537726387,1.769521312,-1.329566885,-1.61923303,,
5a1bf15b9772221bc093a420,12/3/2017 18:00,Chicago Bears,San Francisco 49ers,0.340041319,-0.131219974,1.769521312,-0.294834531,0.303887553,,
5a1bf15b9772221bc093a421,12/3/2017 18:00,Jacksonville Jaguars,Indianapolis Colts,1.016648542,0.98411211,1.769521312,-0.940514633,1.193773759,,
5a1bf15b9772221bc093a422,12/3/2017 18:00,Miami Dolphins,Denver Broncos,-0.493512848,-0.065455622,1.769521312,-0.77350258,0.189261171,,
5a1bf15b9772221bc093a423,12/3/2017 18:00,New York Jets,Kansas City Chiefs,-1.066113847,-1.093323446,1.769521312,-0.414032283,-0.9919978,,
5a1c99ae97722209b4a1a0ab,12/3/2017 18:00,Tennessee Titans,Houston Texans,-0.471449276,0.474659959,1.769521312,-0.427187656,0.095555036,,
5a1f3cea97722217dcba7598,12/3/2017 18:00,Green Bay Packers,Tampa Bay Buccaneers,0.430006916,-0.147939964,1.769521312,1.274548348,-0.431534383,,
5a1bf15b9772221bc093a424,12/3/2017 21:05,Los Angeles Chargers,Cleveland Browns,1.934791391,1.777775839,1.769521312,1.137129726,1.931686019,,
5a1bf15b9772221bc093a425,12/3/2017 21:25,Arizona Cardinals,Los Angeles Rams,-0.601134991,-1.39423804,1.769521312,0.942720379,-1.894671622,,
5a1bf15b9772221bc093a426,12/3/2017 21:25,New Orleans Saints,Carolina Panthers,0.402812838,0.589424451,1.769521312,0.455077389,0.690644132,,
5a1bf15b9772221bc093a427,12/3/2017 21:25,Oakland Raiders,New York Giants,0.2578834,0.103050366,1.769521312,-0.682421768,0.198302511,,
5a1bf15b9772221bc093a428,12/4/2017 1:30,Seattle Seahawks,Philadelphia Eagles,-0.652714162,-0.736202517,1.769521312,0.320527781,-0.649562787,,
5a1c99ae97722209b4a1a0ac,12/5/2017 1:30,Cincinnati Bengals,Pittsburgh Steelers,-0.703201731,-0.683997386,1.769521312,-0.503892709,-0.568033378,,
